id,observed_on,latitude,longitude,place_county_name,place_state_name,place_country_name,scientific_name,common_name,taxon_family_name,taxon_genus_name,taxon_species_name
24889736,2019-04-19,33.761265,-111.839162,Maricopa,Arizona,United States,Chlosyne californica,California Patch,Nymphalidae,Chlosyne,Chlosyne californica
24895187,2019-05-10,33.3181768042,-112.6514264569,Maricopa,Arizona,United States,Danaus gilippus,Queen,Nymphalidae,Danaus,Danaus gilippus
24895759,2019-05-10,33.3194618225,-112.6281967163,Maricopa,Arizona,United States,Zerene cesonia,Southern Dogface,Pieridae,Zerene,Zerene cesonia
24898292,2019-05-09,31.4224710609,-111.1943875425,Santa Cruz,Arizona,United States,Agraulis vanillae,Gulf Fritillary,Nymphalidae,Agraulis,Agraulis vanillae
24898680,2019-05-06,33.4600389043,-111.9440996239,Maricopa,Arizona,United States,Anthanassa texana,Texan Crescent,Nymphalidae,Anthanassa,Anthanassa texana
24899394,2015-08-04,35.998905,-111.9868166667,Coconino,Arizona,United States,Papilio multicaudata,Two-tailed Swallowtail,Papilionidae,Papilio,Papilio multicaudata
24905690,2019-05-04,31.7953763326,-111.0155682497,Pima,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
24906082,2019-05-05,31.7282958049,-110.8810925405,Pima,Arizona,United States,Abaeis nicippe,Sleepy Orange,Pieridae,Abaeis,Abaeis nicippe
24907609,2019-05-07,32.3437892723,-110.7805251224,Pima,Arizona,United States,Libytheana carinenta,American Snout,Nymphalidae,Libytheana,Libytheana carinenta
24908801,2019-05-07,32.3222977,-110.8098122,Pima,Arizona,United States,Anthanassa texana,Texan Crescent,Nymphalidae,Anthanassa,Anthanassa texana
24909766,2019-05-08,32.1509103,-110.4797998,Pima,Arizona,United States,Epargyreus clarus,Silver-spotted Skipper,Hesperiidae,Epargyreus,Epargyreus clarus
24911004,2019-05-08,31.3809066845,-110.2227520566,Cochise,Arizona,United States,Junonia coenia,Common Buckeye,Nymphalidae,Junonia,Junonia coenia
24911005,2019-05-08,31.3809066845,-110.2227520566,Cochise,Arizona,United States,Danaus plexippus,Monarch,Nymphalidae,Danaus,Danaus plexippus
24911006,2019-05-08,31.3809066845,-110.2227520566,Cochise,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
24911015,2019-05-08,32.1509103,-110.4797998,Pima,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
24915729,2019-05-07,32.9103088393,-110.4600291603,Pinal,Arizona,United States,Junonia coenia,Common Buckeye,Nymphalidae,Junonia,Junonia coenia
24918333,2019-05-10,31.7997333333,-110.78093,Pima,Arizona,United States,Junonia coenia,Common Buckeye,Nymphalidae,Junonia,Junonia coenia
24960757,2015-04-10,31.9294464208,-109.219340198,Cochise,Arizona,United States,Callophrys gryneus,Juniper Hairstreak,Lycaenidae,Callophrys,Callophrys gryneus
24960760,2015-04-08,31.8693212042,-109.1880083084,Cochise,Arizona,United States,Phyciodes mylitta,Mylitta Crescent,Nymphalidae,Phyciodes,Phyciodes mylitta
24960766,2015-04-07,31.8136316387,-109.0567714748,Cochise,Arizona,United States,Ministrymon leda,Leda Ministreak,Lycaenidae,Ministrymon,Ministrymon leda
24960772,2015-04-07,31.9121226242,-109.142476115,Cochise,Arizona,United States,Anthanassa texana,Texan Crescent,Nymphalidae,Anthanassa,Anthanassa texana
24969722,2016-03-29,31.8693212042,-109.1880083084,Cochise,Arizona,United States,Copaeodes aurantiaca,Orange Skipperling,Hesperiidae,Copaeodes,Copaeodes aurantiaca
24972537,2019-05-11,31.7268783333,-110.8811283333,Pima,Arizona,United States,Icaricia lupini,Lupine Blue,Lycaenidae,Icaricia,Icaricia lupini
24974940,2017-04-16,31.9295209465,-109.2191691089,Cochise,Arizona,United States,Atlides halesus,Great Purple Hairstreak,Lycaenidae,Atlides,Atlides halesus
24974942,2017-04-16,31.9295209465,-109.2191691089,Cochise,Arizona,United States,Epargyreus clarus,Silver-spotted Skipper,Hesperiidae,Epargyreus,Epargyreus clarus
24974949,2017-04-14,31.8693212042,-109.1880083084,Cochise,Arizona,United States,Dymasia dymas,Tiny Checkerspot,Nymphalidae,Dymasia,Dymasia dymas
24975349,2019-05-11,31.4402773306,-110.3085412371,Cochise,Arizona,United States,Adelpha eulalia,Arizona Sister,Nymphalidae,Adelpha,Adelpha eulalia
24975796,2019-05-10,31.7976,-110.788955,Pima,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
24977208,2019-05-09,32.3095927807,-110.7213005518,Pima,Arizona,United States,Nathalis iole,Dainty Sulphur,Pieridae,Nathalis,Nathalis iole
24977479,2019-04-08,31.3813122035,-110.3304572396,Cochise,Arizona,United States,Amblyscirtes eos,Dotted Roadside-Skipper,Hesperiidae,Amblyscirtes,Amblyscirtes eos
24979600,2019-05-07,31.6898106,-111.0448131,Santa Cruz,Arizona,United States,Asterocampa leilia,Empress Leilia,Nymphalidae,Asterocampa,Asterocampa leilia
24979601,2019-05-07,31.6898106,-111.0448131,Santa Cruz,Arizona,United States,Copaeodes aurantiaca,Orange Skipperling,Hesperiidae,Copaeodes,Copaeodes aurantiaca
24979604,2019-05-07,31.6898106,-111.0448131,Santa Cruz,Arizona,United States,Pyrgus philetas,Desert Checkered-Skipper,Hesperiidae,Pyrgus,Pyrgus philetas
24979605,2019-05-07,31.6898106,-111.0448131,Santa Cruz,Arizona,United States,Asterocampa leilia,Empress Leilia,Nymphalidae,Asterocampa,Asterocampa leilia
24979607,2019-05-07,31.6898106,-111.0448131,Santa Cruz,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
24979608,2019-05-07,31.6898106,-111.0448131,Santa Cruz,Arizona,United States,Texola perse,Arizona Checkerspot,Nymphalidae,Texola,Texola perse
24981281,2019-05-11,31.726855,-110.8811716667,Pima,Arizona,United States,Libytheana carinenta,American Snout,Nymphalidae,Libytheana,Libytheana carinenta
24982038,2019-05-11,31.72695,-110.88098,Pima,Arizona,United States,Cyllopsis pertepida,Canyonland Satyr,Nymphalidae,Cyllopsis,Cyllopsis pertepida
25012776,2019-05-11,33.2769323908,-111.1555097047,Pinal,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
25023924,2019-05-12,31.8320375084,-110.3689035912,Cochise,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
25035305,2019-05-12,32.2429866667,-111.1666716667,Pima,Arizona,United States,Lerodea arabus,Violet-clouded Skipper,Hesperiidae,Lerodea,Lerodea arabus
25035447,2019-05-12,32.2430883333,-111.16665,Pima,Arizona,United States,Anthanassa texana,Texan Crescent,Nymphalidae,Anthanassa,Anthanassa texana
25046670,2019-05-06,33.461345,-111.9466166667,Maricopa,Arizona,United States,Strymon melinus,Gray Hairstreak,Lycaenidae,Strymon,Strymon melinus
25059596,2019-05-12,33.4598441003,-111.9421438446,Maricopa,Arizona,United States,Danaus plexippus,Monarch,Nymphalidae,Danaus,Danaus plexippus
25074398,2019-05-13,32.2110896604,-110.8374580556,Pima,Arizona,United States,Pontia protodice,Checkered White,Pieridae,Pontia,Pontia protodice
25076375,2019-05-13,34.5314166667,-112.4844583333,Yavapai,Arizona,United States,Pontia protodice,Checkered White,Pieridae,Pontia,Pontia protodice
25081015,2019-05-10,32.2098288506,-110.9838868911,Pima,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
25083384,2019-05-13,32.2302168379,-110.9134302014,Pima,Arizona,United States,Papilio polyxenes,Black Swallowtail,Papilionidae,Papilio,Papilio polyxenes
25083791,2019-05-13,32.2110758902,-110.83750778,Pima,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
25092464,2018-04-05,31.8908773756,-109.0102908486,Cochise,Arizona,United States,Celotes nessus,Common Streaky-Skipper,Hesperiidae,Celotes,Celotes nessus
25092465,2018-04-07,31.8740450026,-109.1830428539,Cochise,Arizona,United States,Erora quaderna,Arizona Hairstreak,Lycaenidae,Erora,Erora quaderna
25092467,2018-04-03,31.8693212042,-109.1880083084,Cochise,Arizona,United States,Zestusa dorus,Short-tailed Skipper,Hesperiidae,Zestusa,Zestusa dorus
25095969,2019-05-13,32.2429416667,-111.1665721667,Pima,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
25097793,2019-05-13,32.3349591078,-111.0829357457,Pima,Arizona,United States,Abaeis nicippe,Sleepy Orange,Pieridae,Abaeis,Abaeis nicippe
25099350,2019-05-13,32.349545,-111.1222,Pima,Arizona,United States,Vanessa virginiensis,American Lady,Nymphalidae,Vanessa,Vanessa virginiensis
25110365,2019-04-19,33.761315,-111.839578,Maricopa,Arizona,United States,Chlosyne californica,California Patch,Nymphalidae,Chlosyne,Chlosyne californica
25128428,2019-05-14,36.6754133333,-110.53843,Navajo,Arizona,United States,Euptoieta claudia,Variegated Fritillary,Nymphalidae,Euptoieta,Euptoieta claudia
25139411,2019-05-14,33.3757216667,-111.676025,Maricopa,Arizona,United States,Papilio rumiko,Western Giant Swallowtail,Papilionidae,Papilio,Papilio rumiko
25172628,2019-05-15,33.4227966667,-112.072055,Maricopa,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
25172634,2019-05-15,33.423205,-112.072285,Maricopa,Arizona,United States,Danaus gilippus,Queen,Nymphalidae,Danaus,Danaus gilippus
25173644,2019-05-15,32.2438883333,-111.1655666667,Pima,Arizona,United States,Agraulis vanillae,Gulf Fritillary,Nymphalidae,Agraulis,Agraulis vanillae
25185520,2019-05-12,31.795694727,-111.0147294404,Pima,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
25186916,2019-03-10,32.436433,-110.909647,Pima,Arizona,United States,Anthanassa texana,Texan Crescent,Nymphalidae,Anthanassa,Anthanassa texana
25192190,2019-05-15,33.2153291869,-112.412894122,Maricopa,Arizona,United States,Papilio polyxenes,Black Swallowtail,Papilionidae,Papilio,Papilio polyxenes
25193045,2019-05-15,33.524075,-112.0535888333,Maricopa,Arizona,United States,Pontia protodice,Checkered White,Pieridae,Pontia,Pontia protodice
25196058,2019-05-10,33.3194433333,-112.6277833333,Maricopa,Arizona,United States,Pontia protodice,Checkered White,Pieridae,Pontia,Pontia protodice
25199592,2019-05-11,31.6727526675,-110.9395985169,Santa Cruz,Arizona,United States,Dymasia dymas,Tiny Checkerspot,Nymphalidae,Dymasia,Dymasia dymas
25199593,2019-05-11,31.6742888964,-110.8797399004,Santa Cruz,Arizona,United States,Vanessa virginiensis,American Lady,Nymphalidae,Vanessa,Vanessa virginiensis
25200282,2019-05-15,32.2328814,-110.9003226,Pima,Arizona,United States,Asterocampa celtis antonia,,Nymphalidae,Asterocampa,Asterocampa celtis
25201758,2019-05-10,31.3770976693,-111.1020622651,Santa Cruz,Arizona,United States,Anthanassa texana,Texan Crescent,Nymphalidae,Anthanassa,Anthanassa texana
25201760,2019-05-10,31.3770976693,-111.1020622651,Santa Cruz,Arizona,United States,Celotes nessus,Common Streaky-Skipper,Hesperiidae,Celotes,Celotes nessus
25201761,2019-05-10,31.3770976693,-111.1020622651,Santa Cruz,Arizona,United States,Texola perse,Arizona Checkerspot,Nymphalidae,Texola,Texola perse
25201762,2019-05-10,31.3770976693,-111.1020622651,Santa Cruz,Arizona,United States,Agraulis vanillae,Gulf Fritillary,Nymphalidae,Agraulis,Agraulis vanillae
25203818,2019-05-07,35.2331966667,-111.62742,Coconino,Arizona,United States,Pontia protodice,Checkered White,Pieridae,Pontia,Pontia protodice
25203837,2019-04-26,35.2711333333,-111.74482,Coconino,Arizona,United States,Euptoieta claudia,Variegated Fritillary,Nymphalidae,Euptoieta,Euptoieta claudia
25210347,2019-03-11,32.2064246,-110.6884072,Pima,Arizona,United States,Nathalis iole,Dainty Sulphur,Pieridae,Nathalis,Nathalis iole
25210349,2019-03-11,32.2064246,-110.6884072,Pima,Arizona,United States,Euchloe lotta,Desert Marble,Pieridae,Euchloe,Euchloe lotta
25212035,2019-03-15,32.218685418,-110.7036840499,Pima,Arizona,United States,Pontia protodice,Checkered White,Pieridae,Pontia,Pontia protodice
25212057,2019-03-15,32.218685418,-110.7036840499,Pima,Arizona,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
25219527,2019-05-16,32.2438295,-111.1676963233,Pima,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
25222740,2019-05-15,31.4253611111,-111.1941972222,Santa Cruz,Arizona,United States,Anthanassa texana,Texan Crescent,Nymphalidae,Anthanassa,Anthanassa texana
25223393,2019-05-14,31.4616583333,-111.2381533333,Santa Cruz,Arizona,United States,Junonia evarete,Tropical Buckeye,Nymphalidae,Junonia,Junonia evarete
25223394,2019-05-14,31.46174,-111.2381183333,Santa Cruz,Arizona,United States,Pontia protodice,Checkered White,Pieridae,Pontia,Pontia protodice
25232218,2019-05-02,31.3342816667,-109.83216,Cochise,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
25237730,2019-04-21,33.1023095797,-110.9742909932,Pinal,Arizona,United States,Vanessa atalanta,Red Admiral,Nymphalidae,Vanessa,Vanessa atalanta
25268211,2019-05-15,36.7456122946,-112.3201995821,Coconino,Arizona,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
25268217,2019-05-15,36.6021180536,-112.3497110604,Coconino,Arizona,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
25268224,2019-05-15,36.4280637562,-112.4031464125,Coconino,Arizona,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
25268225,2019-05-15,36.427401447,-112.4036491302,Coconino,Arizona,United States,Papilio polyxenes,Black Swallowtail,Papilionidae,Papilio,Papilio polyxenes
25268229,2019-05-15,36.4278041692,-112.4037524397,Coconino,Arizona,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
25277311,2019-05-17,31.79793,-110.78968,Pima,Arizona,United States,Staphylus ceos,Golden-headed Scallopwing,Hesperiidae,Staphylus,Staphylus ceos
25296123,2019-04-21,33.305113551,-111.2905267776,Pinal,Arizona,United States,Danaus gilippus,Queen,Nymphalidae,Danaus,Danaus gilippus
25320755,2019-05-14,32.2348747253,-110.8260116577,Pima,Arizona,United States,Danaus plexippus,Monarch,Nymphalidae,Danaus,Danaus plexippus
25324076,2019-05-18,32.4251216667,-110.91307,Pima,Arizona,United States,Battus philenor,Pipevine Swallowtail,Papilionidae,Battus,Battus philenor
25326010,2019-05-17,32.2940813046,-110.8355363638,Pima,Arizona,United States,Junonia coenia,Common Buckeye,Nymphalidae,Junonia,Junonia coenia
25331815,2019-05-06,31.450431,-110.303998,Cochise,Arizona,United States,Achalarus casica,Desert Cloudywing,Hesperiidae,Achalarus,Achalarus casica
25333016,2019-05-18,32.2238666667,-110.7674633333,Pima,Arizona,United States,Anthanassa texana,Texan Crescent,Nymphalidae,Anthanassa,Anthanassa texana
25337444,2019-05-18,34.6370366667,-111.76573,Yavapai,Arizona,United States,Echinargus isola,Reakirt's Blue,Lycaenidae,Echinargus,Echinargus isola
25337616,2019-05-18,34.6370366667,-111.76573,Yavapai,Arizona,United States,Junonia coenia,Common Buckeye,Nymphalidae,Junonia,Junonia coenia
25338971,2019-05-17,33.933081,-112.694825,Maricopa,Arizona,United States,Strymon melinus,Gray Hairstreak,Lycaenidae,Strymon,Strymon melinus
25339542,2019-05-17,33.9192113957,-112.6794069921,Maricopa,Arizona,United States,Limenitis archippus,Viceroy,Nymphalidae,Limenitis,Limenitis archippus
25339983,2019-04-04,36.0788722,-112.0326665,Coconino,Arizona,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
25341900,2019-05-17,33.4537433333,-111.9426866667,Maricopa,Arizona,United States,Strymon melinus,Gray Hairstreak,Lycaenidae,Strymon,Strymon melinus
25341903,2019-05-17,33.4537533333,-111.9426933333,Maricopa,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
25341910,2019-05-17,33.45429,-111.94294,Maricopa,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
25341912,2019-05-17,33.4542883333,-111.9428566667,Maricopa,Arizona,United States,Strymon melinus,Gray Hairstreak,Lycaenidae,Strymon,Strymon melinus
25341919,2019-05-17,33.4547716667,-111.9444133333,Maricopa,Arizona,United States,Hemiargus ceraunus,Ceraunus Blue,Lycaenidae,Hemiargus,Hemiargus ceraunus
25341965,2019-05-17,33.4508866667,-111.9466166667,Maricopa,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
25342057,2019-04-03,36.0351330824,-112.0218026426,Coconino,Arizona,United States,Colias eurytheme,Orange Sulphur,Pieridae,Colias,Colias eurytheme
25343923,2019-05-18,33.5672866667,-111.366945,Maricopa,Arizona,United States,Abaeis nicippe,Sleepy Orange,Pieridae,Abaeis,Abaeis nicippe
25346072,2019-05-18,31.4227333333,-111.1944666667,Santa Cruz,Arizona,United States,Agraulis vanillae,Gulf Fritillary,Nymphalidae,Agraulis,Agraulis vanillae
25351842,2019-05-06,31.4743287201,-110.2985919952,Cochise,Arizona,United States,Staphylus ceos,Golden-headed Scallopwing,Hesperiidae,Staphylus,Staphylus ceos
25351903,2019-05-04,31.4743287201,-110.2981735706,Cochise,Arizona,United States,Strymon melinus,Gray Hairstreak,Lycaenidae,Strymon,Strymon melinus
25351942,2019-05-04,31.4743378704,-110.2985061646,Cochise,Arizona,United States,Abaeis nicippe,Sleepy Orange,Pieridae,Abaeis,Abaeis nicippe
25352013,2019-05-04,31.4743378701,-110.2984417914,Cochise,Arizona,United States,Vanessa virginiensis,American Lady,Nymphalidae,Vanessa,Vanessa virginiensis
25352064,2019-05-04,31.4743836221,-110.298473978,Cochise,Arizona,United States,Junonia coenia,Common Buckeye,Nymphalidae,Junonia,Junonia coenia
25352103,2019-05-04,31.4743470208,-110.2984632492,Cochise,Arizona,United States,Pyrgus philetas,Desert Checkered-Skipper,Hesperiidae,Pyrgus,Pyrgus philetas
25352149,2019-05-04,31.4743470208,-110.298473978,Cochise,Arizona,United States,Agraulis vanillae,Gulf Fritillary,Nymphalidae,Agraulis,Agraulis vanillae
25353833,2019-05-18,32.6243194501,-110.7538220182,Pinal,Arizona,United States,Phaeostrymon alcestis,Soapberry Hairstreak,Lycaenidae,Phaeostrymon,Phaeostrymon alcestis
25353933,2019-05-18,32.6275155722,-110.7472425594,Pinal,Arizona,United States,Satyrium ilavia,Ilavia Hairstreak,Lycaenidae,Satyrium,Satyrium ilavia
25353983,2019-05-18,32.2622045983,-111.0310704414,Pima,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
25353998,2019-05-18,32.6274355373,-110.7472103625,Pinal,Arizona,United States,Satyrium ilavia,Ilavia Hairstreak,Lycaenidae,Satyrium,Satyrium ilavia
25356197,2017-02-24,33.9329520821,-112.6918520406,Maricopa,Arizona,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
25377970,2018-08-23,34.6090283333,-112.4391616667,Yavapai,Arizona,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
25401843,2019-05-14,31.5355923762,-110.7643827041,Santa Cruz,Arizona,United States,Dymasia dymas,Tiny Checkerspot,Nymphalidae,Dymasia,Dymasia dymas
25407134,2019-05-08,31.9414540026,-110.7993829635,Pima,Arizona,United States,Echinargus isola,Reakirt's Blue,Lycaenidae,Echinargus,Echinargus isola
25408957,2019-05-19,33.57242564,-111.54970786,Maricopa,Arizona,United States,Leptotes marina,Marine Blue,Lycaenidae,Leptotes,Leptotes marina
25410129,2019-05-19,33.57372072,-111.55093481,Maricopa,Arizona,United States,Asterocampa leilia,Empress Leilia,Nymphalidae,Asterocampa,Asterocampa leilia
