"","Bio1","Bio2","Bio3","Bio4","Bio5","Bio6","Bio7","Bio8","Bio9","Bio10","Bio11","Bio12","Bio13","Bio14","Bio15","Bio16","Bio17","Bio18","Bio19","longitude","latitude","Species","time_frame","longitude.1","latitude.1"
"7372",19.4464912280702,-0.975438596491223,-3.67862369405216,1146.950912712,31.7473684210526,2.36842105263158,29.3789473684211,34.5201754385965,11.4184210526316,34.8622807017544,8.95175438596491,239.210526315789,56.9473684210526,2.36842105263158,81.3887487519065,122.842105263158,21.3157894736842,121.263157894737,28.3157894736842,-107.1875,35.8958333333333,0,"t2",-107.1875,35.8958333333333
"7373",40.7796052631579,-30.765350877193,-94.6047256369566,3577.2904368174,33.7105263157895,1.05263157894737,32.6578947368421,87.428947368421,16.4289473684211,87.428947368421,15.8675438596491,673.947368421053,220.315789473684,1.05263157894737,122.613192378168,431.631578947368,21.8421052631579,431.631578947368,25.7368421052632,-110.104166666667,30.2291666666667,0,"t2",-110.104166666667,30.2291666666667
"7374",31.125,-30.1184210526316,-231.172326549455,2331.80054116238,27.0578947368421,2.94736842105263,24.1105263157895,54.2350877192982,14.4675438596491,55.0587719298246,13.3140350877193,554.210526315789,141.263157894737,2.94736842105263,96.4711700316422,268.947368421053,35,266.578947368421,39.8421052631579,-111.520833333333,34.8958333333333,0,"t2",-111.520833333333,34.8958333333333
"7375",35.7785087719298,-20.1710526315789,-59.9841725023685,3006.14103711285,34.5368421052632,1,33.5368421052632,74.8008771929825,15.9263157894737,74.8008771929825,15.3622807017544,550.368421052632,188.736842105263,1,124.344684970364,354,16.2105263157895,354,19.7368421052632,-110.354166666667,30.8958333333333,0,"t2",-110.354166666667,30.8958333333333
"7376",24.5910087719298,6.48026315789474,17.1714645239432,1599.08486973498,38.4315789473684,0.894736842105263,37.5368421052632,47.8078947368421,14.1824561403509,47.8157894736842,12.0140350877193,256.210526315789,85.8421052631579,0.894736842105263,122.152500859424,181.473684210526,7.36842105263158,181,15.5789473684211,-107.3125,30.9791666666667,0,"t2",-107.3125,30.9791666666667
"7377",27.8291666666667,-2.58728070175438,-7.34424936736076,1933.72717385266,36.0368421052632,1.05263157894737,34.9842105263158,53.9973684210526,15.7219298245614,54.0271929824561,14.4719298245614,349.473684210526,115.368421052632,1.05263157894737,118.876296650996,225,11.8947368421053,224.684210526316,15.5263157894737,-109.479166666667,31.4375,0,"t2",-109.479166666667,31.4375
"7378",45.5094298245614,-30.1565789473684,-81.489493953042,4005.48590625275,38.0894736842105,0.842105263157895,37.2473684210526,101.358771929825,17.6,101.358771929825,17.15,727.052631578947,238.789473684211,0.842105263157895,128.557543306009,503.736842105263,15.8421052631579,503.736842105263,18.2631578947368,-109.104166666667,28.6458333333333,0,"t2",-109.104166666667,28.6458333333333
"7379",18.9739035087719,8.70219298245615,24.412307918997,948.037867469808,36.4631578947368,1.10526315789474,35.3578947368421,30.3885964912281,13.4982456140351,31.1640350877193,10.1956140350877,175.473684210526,45.5263157894737,1.10526315789474,91.8142836215364,89.5789473684211,11.6315789473684,87.1052631578947,19.7894736842105,-111.104166666667,35.5208333333333,0,"t2",-111.104166666667,35.5208333333333
"7380",23.6043859649123,11.1385964912281,30.0066478814712,1224.57731645304,37.2105263157895,0.105263157894737,37.1052631578947,39.3736842105263,15.6236842105263,39.7377192982456,14.3280701754386,216.421052631579,67.7894736842105,0.105263157894737,114.993366580261,130.578947368421,4.31578947368421,130.368421052632,8.8421052631579,-112.395833333333,30.0625,0,"t2",-112.395833333333,30.0625
"7381",33.856798245614,-32.2776315789474,-262.981194868741,2580.19402393156,28.4,2.68421052631579,25.7157894736842,58.8429824561403,15.1236842105263,59.4166666666667,14.269298245614,599.947368421053,157,2.68421052631579,99.1194989848992,293.947368421053,34.4736842105263,287.631578947368,37.9473684210526,-111.4375,34.5208333333333,0,"t2",-111.4375,34.5208333333333
"7382",30.8923245614035,-2.26798245614034,-6.09855408387954,2302.27732968806,38.321052631579,0.263157894736842,38.0578947368421,62.4447368421053,16.371052631579,62.4447368421053,15.4833333333333,384.315789473684,137.684210526316,0.263157894736842,132.264608657412,267.105263157895,7,267.105263157895,11.3684210526316,-111.104166666667,30.3125,0,"t2",-111.104166666667,30.3125
"7383",24.8445175438597,-18.9688596491228,-91.1274485738161,1634.79071154837,26.9421052631579,2.73684210526316,24.2052631578947,41.4263157894737,13.5815789473684,42.3175438596491,12.1245614035088,411.947368421053,101.315789473684,2.73684210526316,89.3590813717251,195.210526315789,31.4210526315789,192.842105263158,39.2631578947368,-112.020833333333,35.9791666666667,0,"t2",-112.020833333333,35.9791666666667
"7384",26.4105263157895,0.145614035087725,0.340914338678018,1727.59728230442,37.4894736842105,1.15789473684211,36.3315789473684,50.9517543859649,15.5921052631579,50.9517543859649,13.8017543859649,316.052631578947,96.2105263157895,1.15789473684211,111.885127345276,201.578947368421,11.8421052631579,201.578947368421,20.5789473684211,-108.520833333333,31.1875,0,"t2",-108.520833333333,31.1875
"7385",40.2662280701754,-30.8710526315789,-97.8135591809212,3200.95737284614,33.8842105263158,1.78947368421053,32.0947368421053,80.4464912280702,16.2763157894737,80.4464912280702,15.9824561403509,668.421052631579,196.105263157895,1.78947368421053,111.726010512443,391.526315789474,24.6315789473684,391.526315789474,26.1052631578947,-108.729166666667,29.9791666666667,0,"t2",-108.729166666667,29.9791666666667
"7386",24.5366228070175,5.66096491228071,15.4469668072589,1328.21376877975,37.8263157894737,1,36.8263157894737,42.1052631578947,15.8587719298246,42.519298245614,14.4912280701754,260.473684210526,72.7368421052632,1,102.696068710798,150.526315789474,10.8421052631579,150.315789473684,16.6315789473684,-109.229166666667,32.3125,0,"t2",-109.229166666667,32.3125
"7387",35.4550438596491,-16.1162280701754,-45.3420434286918,2860.73625636643,36.3947368421053,0.947368421052632,35.4473684210526,73.1157894736842,17.0368421052632,73.1157894736842,15.971052631579,522.157894736842,174.947368421053,0.947368421052632,124.393805243811,339.368421052632,17.5789473684211,339.368421052632,21.2631578947368,-109.854166666667,30.5625,0,"t2",-109.854166666667,30.5625
"7388",23.3603070175439,13.5714912280702,35.7710747038246,1210.29275492273,38.021052631579,0.105263157894737,37.9157894736842,40.9070175438597,16.0921052631579,40.9070175438597,14.3850877192982,198.894736842105,63.0526315789474,0.105263157894737,120.431545306826,134.736842105263,2.36842105263158,134.736842105263,6.36842105263158,-111.854166666667,29.6041666666667,0,"t2",-111.854166666667,29.6041666666667
"7389",28.6967105263158,-2.65921052631578,-7.10459517114336,1803.87095730612,37.2894736842105,1.05263157894737,36.2368421052632,50.3377192982456,16.9078947368421,50.6456140350877,15.6464912280702,360.315789473684,109.157894736842,1.05263157894737,108.864183040925,200.157894736842,13,199.315789473684,17.9473684210526,-110.520833333333,32.4375,0,"t2",-110.520833333333,32.4375
"7390",23.8035087719298,9.05438596491229,23.8319265350312,1183.0955185537,38.3894736842105,0.368421052631579,38.021052631579,35.9517543859649,16.0315789473684,37.419298245614,14.5219298245614,231.315789473684,64.6842105263158,0.368421052631579,107.665132396728,125.473684210526,6.57894736842105,118.263157894737,16.4210526315789,-112.4375,32.7291666666667,0,"t2",-112.4375,32.7291666666667
"7391",41.4427631578947,-16.6583333333333,-42.5709152481772,3485.84731716913,39.7894736842105,0.473684210526316,39.3157894736842,90.4982456140351,18.2008771929825,90.4982456140351,17.6736842105263,597.263157894737,207.210526315789,0.473684210526316,134.736172048944,430.842105263158,10.3157894736842,430.842105263158,12.4210526315789,-109.8125,28.5208333333333,0,"t2",-109.8125,28.5208333333333
"7392",26.8107456140351,6.76184210526316,17.577552075014,1558.85450180443,39.0421052631579,0.421052631578947,38.621052631579,47.0614035087719,16.8324561403509,47.0929824561404,15.6622807017544,281.157894736842,87.8947368421053,0.421052631578947,116.70073419107,171.789473684211,7.10526315789474,171.473684210526,12.5789473684211,-112.020833333333,31.1875,0,"t2",-112.020833333333,31.1875
"7393",23.156798245614,10.594298245614,27.7235614118598,1138.59785202353,38.5157894736842,0.263157894736842,38.2526315789474,36.0973684210526,15.8815789473684,37.1736842105263,14.1973684210526,214.315789473684,60.4736842105263,0.263157894736842,107.810914313606,119.157894736842,5.68421052631579,113.736842105263,14.9473684210526,-112.5625,32.1875,0,"t2",-112.5625,32.1875
"7394",35.8445175438597,-22.3021929824561,-68.7801902238744,2964.30799084422,33.6157894736842,1.21052631578947,32.4052631578947,73.821052631579,16.1763157894737,73.8763157894737,15.390350877193,563.947368421053,182.684210526316,1.21052631578947,119.976389685307,351.315789473684,21.1578947368421,351.157894736842,25.0526315789474,-109.8125,30.7291666666667,0,"t2",-109.8125,30.7291666666667
"7395",34.0293859649123,-6.27456140350877,-16.2581896008172,2441.96169514837,39.8263157894737,0.947368421052632,38.8789473684211,66.8359649122807,17.8438596491228,66.8456140350877,17.0087719298246,446,148.052631578947,0.947368421052632,123.086130224772,292,13.2105263157895,291.894736842105,16.9473684210526,-109.354166666667,30.1875,0,"t2",-109.354166666667,30.1875
"7396",19.2743421052632,1.43464912280702,4.04417326935426,1031.42671246022,32.8157894736842,1.73684210526316,31.0789473684211,31.0140350877193,13.8122807017544,32.0315789473684,9.87982456140351,222.684210526316,53.2631578947368,1.73684210526316,86.1088191182107,106.947368421053,15.2105263157895,103.684210526316,25.3684210526316,-109.729166666667,35.6041666666667,0,"t2",-109.729166666667,35.6041666666667
"7397",25.1767543859649,4.0201754385965,10.7990283538553,1674.6489399564,37.3315789473684,1.05263157894737,36.2789473684211,49.2412280701754,13.9201754385965,49.3333333333333,12.1342105263158,278,90.6842105263158,1.05263157894737,120.83560598941,194.105263157895,8.52631578947368,193.947368421053,15.4736842105263,-107.479166666667,30.5208333333333,0,"t2",-107.479166666667,30.5208333333333
"7398",34.0537280701754,-24.2609649122807,-103.600448920024,2242.11632798248,33.4578947368421,3.05263157894737,30.4052631578947,54.3447368421053,17.5026315789474,55.4385964912281,16.7359649122807,554.210526315789,140.578947368421,3.05263157894737,95.3600083729405,264.052631578947,37.1052631578947,257,42.8421052631579,-111.645833333333,34.7708333333333,0,"t2",-111.645833333333,34.7708333333333
"7399",25.580701754386,-11.6631578947368,-42.2821129027592,1619.55981718976,31.6,2.15789473684211,29.4421052631579,42.3078947368421,14.9649122807018,43.1517543859649,13.0245614035088,376.947368421053,97.0526315789474,2.15789473684211,94.2453481388211,184.578947368421,26.1578947368421,177.315789473684,36.7894736842105,-112.229166666667,35.5208333333333,0,"t2",-112.229166666667,35.5208333333333
"7400",29.9293859649123,-9.14122807017543,-26.6270465527185,2197.62243831968,35.2736842105263,1.15789473684211,34.1157894736842,58.6271929824561,15.7578947368421,58.6464912280702,14.6228070175439,414,133.368421052632,1.15789473684211,116.845737393727,256.368421052632,14.3157894736842,256.263157894737,19.4736842105263,-109.895833333333,31.5625,0,"t2",-109.895833333333,31.5625
"7401",25.4657894736842,-20.4105263157895,-99.5179259795572,1578.89154217685,26.3894736842105,3.57894736842105,22.8105263157895,43.8149122807018,13.8789473684211,44.4412280701754,12.8973684210526,428.052631578947,97.5263157894737,3.57894736842105,80.5776554119306,198.736842105263,34.5789473684211,197.578947368421,42.5789473684211,-108.3125,35.2708333333333,0,"t2",-108.3125,35.2708333333333
"7402",26.1103070175439,3.29078947368422,8.55942726368441,1689.26472197685,39.1684210526316,1,38.1684210526316,50.3491228070176,15.4201754385965,50.3491228070176,13.3236842105263,293.578947368421,92.2105263157895,1,114.770218012048,193.526315789474,10.1052631578947,193.526315789474,18.0526315789474,-108.1875,31.0625,0,"t2",-108.1875,31.0625
"7403",20.6107456140351,4.33552631578948,13.0235374302873,1194.03697153089,33.8157894736842,1.15789473684211,32.6578947368421,36.8517543859649,11.8508771929825,36.9578947368421,10.0438596491228,221.315789473684,58.7368421052632,1.15789473684211,95.6812771958411,129.210526315789,13.6315789473684,128.052631578947,18.5789473684211,-107.1875,34.3541666666667,0,"t2",-107.1875,34.3541666666667
"7404",25.2842105263158,0.936842105263163,2.44454314183432,1777.44506943806,35.5052631578947,1.05263157894737,34.4526315789474,50.821052631579,13.3473684210526,50.8271929824561,11.9008771929825,297.789473684211,99,1.05263157894737,122.69596238186,208.526315789474,8.78947368421053,208.315789473684,13.1578947368421,-107.729166666667,30.4375,0,"t2",-107.729166666667,30.4375
"7405",20.1267543859649,5.81491228070176,16.8307370368588,1070.67152908453,35.0368421052632,1.15789473684211,33.8789473684211,33.7412280701754,13.9271929824561,33.9649122807018,10.7289473684211,206.631578947368,54.7368421052632,1.15789473684211,93.4875362673608,109.578947368421,13.0526315789474,106.578947368421,20.5789473684211,-110.1875,34.8958333333333,0,"t2",-110.1875,34.8958333333333
"7406",20.7046052631579,-6.66973684210526,-26.0199131637059,1215.45927018438,29.1894736842105,2.68421052631579,26.5052631578947,36.2973684210526,13.1017543859649,36.7877192982456,10.3666666666667,288.473684210526,67.8947368421053,2.68421052631579,80.9442426963788,142.684210526316,24.2105263157895,140.210526315789,32.7368421052632,-108.145833333333,35.6458333333333,0,"t2",-108.145833333333,35.6458333333333
"7407",21.1497807017544,-1.62149122807017,-6.23418954100302,1276.93412946105,31.5842105263158,1.78947368421053,29.7947368421053,37.8868421052632,12.9754385964912,38.1833333333333,10.5210526315789,263.526315789474,68.7368421052632,1.78947368421053,91.975326681038,142.526315789474,17.6842105263158,141.052631578947,25.9473684210526,-109.145833333333,34.8958333333333,0,"t2",-109.145833333333,34.8958333333333
"7408",39.7760964912281,-16.1407894736842,-43.1940766117446,3375.27496633973,37.921052631579,0.368421052631579,37.5526315789474,88.0780701754386,17.2429824561404,88.0780701754386,16.7184210526316,574.157894736842,197.789473684211,0.368421052631579,135.288661009884,421.263157894737,8.73684210526316,421.263157894737,10.2631578947368,-110.020833333333,28.3541666666667,0,"t2",-110.020833333333,28.3541666666667
"7409",23.6875,-3.58991228070175,-12.1704252695851,1622.58492329233,31.7578947368421,1.31578947368421,30.4421052631579,46.9675438596491,11.4850877192982,47.0087719298246,10.6289473684211,305.789473684211,83.8421052631579,1.31578947368421,105.538082144122,194.631578947368,12.4736842105263,194.368421052632,18.5263157894737,-107.395833333333,33.4791666666667,0,"t2",-107.395833333333,33.4791666666667
"7410",24.7331140350877,5.72938596491229,15.2357496706351,1608.82172658876,37.9315789473684,0.947368421052632,36.9842105263158,47.7359649122807,13.9324561403509,47.880701754386,11.9,262.421052631579,85.7368421052632,0.947368421052632,120.515226422411,183.421052631579,7.73684210526316,182.684210526316,13.9473684210526,-107.270833333333,30.6041666666667,0,"t2",-107.270833333333,30.6041666666667
"7411",21.8760964912281,0.883771929824567,2.25938999771317,1277.60638847907,34.1105263157895,1.36842105263158,32.7421052631579,37.719298245614,13.669298245614,37.9254385964912,11.2763157894737,257.210526315789,68.9473684210526,1.36842105263158,96.5066254421933,135.684210526316,15.0526315789474,132.315789473684,24.4210526315789,-110.645833333333,34.8541666666667,0,"t2",-110.645833333333,34.8541666666667
"7412",21.3243421052632,-4.41271929824561,-15.9287682883822,1390.91227305853,30.5578947368421,1.57894736842105,28.9789473684211,40.3140350877193,12.530701754386,40.7078947368421,9.96842105263158,282.368421052632,75.1578947368421,1.57894736842105,95.0752460883152,161.894736842105,20.1052631578947,161.315789473684,27.8421052631579,-107.979166666667,34.6875,0,"t2",-107.979166666667,34.6875
"7413",22.4381578947368,15.2184210526316,40.643192142274,1280.37262412716,37.521052631579,0,37.521052631579,41.5719298245614,15.3877192982456,41.5719298245614,13.5605263157895,177.947368421053,67.2631578947368,0,139.396947228286,139.157894736842,0.684210526315789,139.157894736842,6,-111.479166666667,28.4375,0,"t2",-111.479166666667,28.4375
"7414",26.7039473684211,-8.83771929824561,-29.306206927892,1783.7596322007,32.5631578947368,1.78947368421053,30.7736842105263,50.7350877192982,13.8175438596491,50.9412280701754,13,373.473684210526,102.842105263158,1.78947368421053,101.801453831165,218.052631578947,18.2631578947368,216,22.7894736842105,-108.354166666667,32.7291666666667,0,"t2",-108.354166666667,32.7291666666667
"7415",30.1206140350877,-11.7938596491228,-38.9379935971566,1831.62633817917,35.8473684210526,2.31578947368421,33.5315789473684,47.4122807017544,17.4815789473684,49.0736842105263,15.9789473684211,432.210526315789,110.684210526316,2.31578947368421,96.1398048866714,209.526315789474,28.5789473684211,205.789473684211,34.3157894736842,-112.0625,34.9375,0,"t2",-112.0625,34.9375
"7416",51.6699561403509,-53.1162280701754,-173.533608050686,5014.63951199262,32.4,1.31578947368421,31.0842105263158,120.70701754386,15.921052631579,120.70701754386,15.6026315789474,938.736842105263,301.789473684211,1.31578947368421,126.069552437932,635.105263157895,22.2631578947368,635.105263157895,23.9473684210526,-108.8125,28.7291666666667,0,"t2",-108.8125,28.7291666666667
"7417",22.3407894736842,-9.90614035087719,-39.3425880044546,1355.60222845213,28.9894736842105,2.84210526315789,26.1473684210526,39.9175438596491,13.2763157894737,40.0973684210526,11.1289473684211,327.526315789474,77,2.84210526315789,81.9872147033407,163.473684210526,27.9473684210526,161.105263157895,36,-107.729166666667,35.4375,0,"t2",-107.729166666667,35.4375
"7418",26.4350877192982,-8.32280701754386,-27.4510769232682,1760.2122108988,32.6052631578947,1.63157894736842,30.9736842105263,50.2429824561404,13.5184210526316,50.4026315789474,12.8114035087719,367.157894736842,100.947368421053,1.63157894736842,101.944487190452,214.421052631579,17.2105263157895,212.736842105263,21.1052631578947,-108.3125,32.6875,0,"t2",-108.3125,32.6875
"7419",25.3048245614035,3.50438596491229,9.32429119185635,1678.340308276,36.921052631579,1.21052631578947,35.7105263157895,49.3824561403509,13.6008771929825,49.5184210526316,12.1456140350877,282.631578947368,91.2631578947368,1.21052631578947,120.041611327527,197.263157894737,8.8421052631579,196.157894736842,14.0526315789474,-107.145833333333,30.2291666666667,0,"t2",-107.145833333333,30.2291666666667
"7420",30.1675438596491,-29.9456140350877,-142.364235018986,2457.41578307037,25.5842105263158,3.15789473684211,22.4263157894737,61.3754385964912,13.0263157894737,61.3754385964912,12.290350877193,541.684210526316,150.263157894737,3.15789473684211,99.0727960675515,302.842105263158,30.7894736842105,302.842105263158,33.2105263157895,-109.3125,33.8958333333333,0,"t2",-109.3125,33.8958333333333
"7421",23.4401315789474,4.32763157894737,12.1400387738886,1322.41853846527,36.3,1.10526315789474,35.1947368421053,41.8587719298246,14.7850877192982,41.9368421052632,12.9622807017544,255.315789473684,71,1.10526315789474,103.347541830397,151.052631578947,10.8421052631579,150.947368421053,17.3157894736842,-108.229166666667,32.1458333333333,0,"t2",-108.229166666667,32.1458333333333
"7422",29.321052631579,-7.59473684210526,-22.0217565684806,1843.36841623202,35.7894736842105,1.31578947368421,34.4736842105263,50.7298245614035,16.7833333333333,51.2078947368421,15.3885964912281,397.421052631579,109.947368421053,1.31578947368421,101.946419424179,210.315789473684,16.2631578947368,210.263157894737,22.7368421052632,-110.229166666667,32.7291666666667,0,"t2",-110.229166666667,32.7291666666667
"7423",28.0116228070175,0.996929824561409,2.68751671855909,1535.42453078256,38.4473684210526,0.789473684210526,37.6578947368421,44.5973684210526,17.209649122807,45.2078947368421,15.9333333333333,330.157894736842,88.3157894736842,0.789473684210526,102.532812593537,169.105263157895,11.5789473684211,164.578947368421,16.0526315789474,-111.104166666667,32.6458333333333,0,"t2",-111.104166666667,32.6458333333333
"7424",42.9763157894737,-27.0385964912281,-75.7262800182219,3679.36578265098,37.2052631578947,1.10526315789474,36.1,92.6263157894737,17.6236842105263,92.6394736842105,17.1508771929825,677.947368421053,225.263157894737,1.10526315789474,126.221871442104,452.947368421053,18.1578947368421,452.894736842105,19.8421052631579,-109.520833333333,29.2708333333333,0,"t2",-109.520833333333,29.2708333333333
"7425",26.1103070175439,-12.3320175438596,-44.612987926555,1716.66486844807,31.1473684210526,1.89473684210526,29.2526315789474,43.9263157894737,14.3263157894737,44.6824561403509,13.0473684210526,387.315789473684,102.894736842105,1.89473684210526,97.5307663618213,193.947368421053,24.9473684210526,186.842105263158,30.2631578947368,-112.4375,35.3541666666667,0,"t2",-112.4375,35.3541666666667
"7426",20.3256578947368,-3.90131578947368,-14.3027947508605,1213.35712998101,30.9052631578947,2.73684210526316,28.1684210526316,36.2412280701754,11.8008771929825,36.5377192982456,9.62192982456141,267.315789473684,62.5263157894737,2.73684210526316,80.5117081350193,134.736842105263,24.1578947368421,133.631578947368,30.8421052631579,-107.104166666667,35.9375,0,"t2",-107.104166666667,35.9375
"7427",20.1927631578947,21.9118421052632,54.2023644642213,697.593075551757,40.5,0,40.5,27.340350877193,16.9429824561404,28.9429824561404,14.4280701754386,110.842105263158,33.5263157894737,0,105.543589776551,60.7368421052632,1.89473684210526,57.0526315789474,8.52631578947368,-112.979166666667,30.9375,0,"t2",-112.979166666667,30.9375
"7428",18.7837719298246,0.260526315789478,0.645671651282376,1098.4848574095,31.3631578947368,2.05263157894737,29.3105263157895,33.230701754386,10.6447368421053,33.6236842105263,8.66929824561404,223.842105263158,53.9473684210526,2.05263157894737,82.9144866213498,116.473684210526,19.2631578947368,115.526315789474,25.6315789473684,-107.604166666667,35.7708333333333,0,"t2",-107.604166666667,35.7708333333333
"7429",18.5842105263158,0.721052631578952,2.20919322916591,1056.07894213229,31.6631578947368,2.31578947368421,29.3473684210526,32.4482456140351,11.1921052631579,32.7236842105263,8.59824561403509,218.684210526316,51.2631578947368,2.31578947368421,79.6824609386802,110.842105263158,19.8947368421053,109.157894736842,25.8421052631579,-107.604166666667,35.9791666666667,0,"t2",-107.604166666667,35.9791666666667
"7430",21.7925438596491,0.532456140350882,1.12269335845317,1333.83953719368,33.2631578947368,1.52631578947368,31.7368421052632,39.4631578947368,13.4578947368421,39.85,10.8385964912281,258.315789473684,71.1578947368421,1.52631578947368,97.184794110747,147.894736842105,15.4736842105263,146.894736842105,22.5263157894737,-109.395833333333,34.5208333333333,0,"t2",-109.395833333333,34.5208333333333
"7431",28.9203947368421,-7.59780701754385,-22.3190014023437,1914.96190789893,35.2789473684211,1.47368421052632,33.8052631578947,53.180701754386,16.1456140350877,53.5929824561404,14.8622807017544,392.631578947368,113,1.47368421052632,105.930589735242,224.789473684211,16.2631578947368,224.631578947368,22.2631578947368,-109.770833333333,32.4375,0,"t2",-109.770833333333,32.4375
"7432",27.6201754385965,6.01228070175439,15.8923139879928,1764.68208394224,37.8684210526316,0.210526315789474,37.6578947368421,53.4026315789474,16.2728070175439,53.4026315789474,15.2087719298246,295.368421052632,94.5789473684211,0.210526315789474,127.079639758997,210.263157894737,5.26315789473684,210.263157894737,9.31578947368421,-111.229166666667,29.3541666666667,0,"t2",-111.229166666667,29.3541666666667
"7433",19.6293859649123,-1.54824561403508,-5.78949199964935,1153.75453533442,31.1736842105263,2.31578947368421,28.8578947368421,34.7850877192982,11.6745614035088,35.1333333333333,9.32368421052632,244.842105263158,58.6842105263158,2.31578947368421,82.7674245427456,126.210526315789,21.2631578947368,125.052631578947,28.5789473684211,-107.354166666667,35.7708333333333,0,"t2",-107.354166666667,35.7708333333333
"7434",25.5526315789474,8.26315789473685,21.9148472894116,1515.6671965248,37.7631578947368,0.157894736842105,37.6052631578947,46.2719298245614,16.0333333333333,46.2719298245614,14.8114035087719,257.052631578947,84.8421052631579,0.157894736842105,122.536032458576,169.052631578947,5.05263157894737,169.052631578947,10.1052631578947,-112.020833333333,30.1875,0,"t2",-112.020833333333,30.1875
"7435",22.2015350877193,-5.45657894736842,-20.1581294237617,1372.59951699962,30.8263157894737,2.10526315789474,28.721052631579,40.5140350877193,13.3508771929825,40.6754385964912,11.0763157894737,299.157894736842,76.2631578947368,2.10526315789474,89.6306440735275,161.210526315789,22.9473684210526,158.789473684211,32.5789473684211,-108.645833333333,34.8125,0,"t2",-108.645833333333,34.8125
"7436",21.2230263157895,18.8407894736842,45.8157484141868,800.822781396277,41.3578947368421,0.210526315789474,41.1473684210526,28.7675438596491,16.9763157894737,31.1508771929825,14.4447368421053,141.631578947368,41.5789473684211,0.210526315789474,105.611592450382,78.4736842105263,4,68.9473684210526,12.1578947368421,-112.854166666667,32.6875,0,"t2",-112.854166666667,32.6875
"7437",27.7127192982456,-7.0219298245614,-23.2075717485316,2088.29672881903,33.1368421052632,1.42105263157895,31.7157894736842,57.3631578947368,13.2833333333333,57.4008771929825,12.2842105263158,374.684210526316,121.263157894737,1.42105263157895,120.508229210797,255.368421052632,11.7368421052632,255.315789473684,16,-107.979166666667,30.0208333333333,0,"t2",-107.979166666667,30.0208333333333
"7438",24.631798245614,5.67587719298246,15.2308674541498,1602.2279020492,37.8736842105263,1,36.8736842105263,47.6754385964912,13.9850877192982,47.7973684210526,12.0008771929825,261.526315789474,85.8947368421053,1,120.720614074356,183.315789473684,7.36842105263158,182.947368421053,14.1578947368421,-107.354166666667,30.6875,0,"t2",-107.354166666667,30.6875
"7439",27.5673245614035,-2.95307017543859,-8.34206543661584,1915.12523065619,35.9631578947368,1.05263157894737,34.9105263157895,53.1982456140351,15.3114035087719,53.1982456140351,14.3201754385965,348.526315789474,113.421052631579,1.05263157894737,118.047001721705,221.368421052632,11.3684210526316,221.368421052632,16.6315789473684,-109.8125,31.6875,0,"t2",-109.8125,31.6875
"7440",32.4125,-28.3679824561403,-123.046149007712,2604.17335118097,28.0315789473684,2,26.0315789473684,58.7526315789474,14.0964912280702,59.75,13.3798245614035,559.157894736842,154.473684210526,2,105.815607833102,291.842105263158,28.6842105263158,286.947368421053,31.3684210526316,-112.4375,34.3958333333333,0,"t2",-112.4375,34.3958333333333
"7441",34.5451754385965,-23.8745614035088,-85.3937181566827,2995.16558616699,29.4526315789474,1.05263157894737,28.4,77.3070175438597,13.6315789473684,77.3070175438597,13.1271929824561,557.789473684211,178,1.05263157894737,123.033100299213,385.210526315789,17.6315789473684,385.210526315789,21.7894736842105,-107.270833333333,28.2291666666667,0,"t2",-107.270833333333,28.2291666666667
"7442",26.6690789473684,-9.14429824561403,-30.5701450518011,1783.70575246211,32.3157894736842,1.78947368421053,30.5263157894737,50.6517543859649,13.7271929824561,50.8570175438597,12.9377192982456,374.894736842105,103,1.78947368421053,101.623247813741,218.157894736842,18.2105263157895,216.105263157895,22.9473684210526,-108.354166666667,32.6875,0,"t2",-108.354166666667,32.6875
"7443",31.5907894736842,-14.5991228070175,-44.5261453078524,2507.86098495178,33.5,0.947368421052632,32.5526315789474,63.5701754385965,14.9333333333333,63.5701754385965,14.3377192982456,466.684210526316,156.210526315789,0.947368421052632,120.167274472019,289.736842105263,15,289.736842105263,18.7368421052632,-110.479166666667,31.6875,0,"t2",-110.479166666667,31.6875
"7444",29.9355263157895,-15.1377192982456,-51.0166349599188,2276.19368886565,31.9842105263158,1.89473684210526,30.0894736842105,60.8561403508772,14.5473684210526,60.8561403508772,13.4798245614035,450.052631578947,135.789473684211,1.89473684210526,110.9569139568,276.894736842105,19.1052631578947,276.894736842105,22.5263157894737,-108.854166666667,31.1875,0,"t2",-108.854166666667,31.1875
"7445",36.7416666666667,-14.5517543859649,-39.4612875451663,3019.50414286205,37.5631578947368,0.368421052631579,37.1947368421053,77.8412280701754,16.8947368421053,77.8412280701754,16.2245614035088,528.210526315789,183.526315789474,0.368421052631579,130.159798169384,362.263157894737,11.5263157894737,362.263157894737,16,-110.645833333333,29.9375,0,"t2",-110.645833333333,29.9375
"7446",25.3973684210526,0.0403508771929876,0.0676054742717503,1593.00809154925,35.8421052631579,1.15789473684211,34.6842105263158,47.5850877192982,15.2114035087719,47.5850877192982,13.6201754385965,304.526315789474,90.4736842105263,1.15789473684211,108.546853358553,186.368421052632,11.4210526315789,186.368421052632,17.1578947368421,-108.8125,31.7708333333333,0,"t2",-108.8125,31.7708333333333
